Date,Open,High,Low,Close,Volume,Adj Close
2014-12-18,56.25,56.619999,55.419998,56.34,1125300,55.032783
2014-12-17,55.73,56.549999,54.540001,56.029999,1635700,54.729974
2014-12-16,57.720001,57.939999,55.66,55.68,2090700,54.388096
2014-12-15,56.27,58.00,55.810001,57.650002,1965900,56.312389
2014-12-12,56.630001,56.98,55.50,55.810001,1610200,54.515081
2014-12-11,55.799999,56.139999,55.32,55.970001,1683800,54.671368
2014-12-10,56.970001,57.450001,55.150002,55.189999,1486300,53.909464
2014-12-09,56.119999,56.50,55.060001,56.400002,1525700,55.091392
2014-12-08,57.389999,58.25,57.18,57.439999,1173800,56.107259
2014-12-05,57.209999,57.939999,57.099998,57.259998,1235000,55.931435
2014-12-04,58.029999,58.759998,56.48,56.740002,2184800,55.423503
2014-12-03,55.380001,56.830002,55.279999,56.759998,1564200,55.443036
2014-12-02,55.18,56.209999,54.669998,55.25,2044000,53.968073
2014-12-01,58.529999,58.540001,55.330002,55.41,2674600,54.12436
2014-11-28,58.110001,59.970001,58.02,59.029999,1212300,57.660367
2014-11-26,56.00,56.439999,55.849998,56.200001,740000,54.896031
2014-11-25,55.099998,56.139999,55.02,55.91,1055600,54.612759
2014-11-24,54.93,55.580002,54.799999,55.330002,1015100,54.046219
2014-11-21,54.610001,54.709999,53.310001,54.50,1253300,53.235475
2014-11-20,54.349998,54.91,53.689999,54.240002,1321800,52.981509
2014-11-19,55.50,55.75,54.580002,54.799999,1669500,53.528513
2014-11-18,54.91,56.16,54.889999,55.860001,1186700,54.56392
2014-11-17,55.220001,55.73,54.669998,54.860001,1529200,53.587122
2014-11-14,56.009998,56.25,55.299999,55.34,1244000,54.055985
2014-11-13,56.34,56.939999,55.880001,56.240002,1062800,54.813005
2014-11-12,55.869999,56.240002,55.240002,56.169998,879600,54.744778
2014-11-11,56.50,56.82,55.799999,56.139999,770900,54.71554
2014-11-10,55.049999,56.400002,54.709999,56.32,1028400,54.890973
2014-11-07,55.400002,55.959999,54.900002,55.139999,1175300,53.740913
2014-11-06,54.650002,55.75,54.439999,55.400002,1219000,53.994318
2014-11-05,55.970001,55.990002,53.860001,53.970001,1883000,52.600602
2014-11-04,54.740002,55.919998,54.68,55.389999,1492100,53.98457
2014-11-03,53.220001,54.48,53.110001,54.43,1825400,53.048929
2014-10-31,53.200001,53.799999,52.82,53.23,1501000,51.879377
2014-10-30,51.959999,52.619999,51.59,52.139999,1598700,50.817033
2014-10-29,52.73,53.040001,51.720001,52.91,1559300,51.567496
2014-10-28,52.060001,53.080002,51.599998,52.790001,2152800,51.450542
2014-10-27,50.310001,51.919998,50.099998,51.82,2342300,50.505153
2014-10-24,49.209999,50.259998,48.950001,50.200001,1909800,48.926259
2014-10-23,48.27,50.41,48.119999,49.950001,3616400,48.682602
2014-10-22,47.639999,47.84,46.689999,46.77,1727700,45.583289
2014-10-21,46.889999,48.130001,46.889999,47.380001,1845900,46.177812
2014-10-20,44.700001,46.23,44.529999,46.220001,1941300,45.047245
2014-10-17,44.509998,45.040001,44.279999,44.700001,1553300,43.565812
2014-10-16,41.490002,43.990002,41.029999,43.799999,2136100,42.688647
2014-10-15,41.779999,43.130001,40.689999,41.990002,3095900,40.924575
2014-10-14,42.02,43.23,41.830002,42.689999,2024300,41.606811
2014-10-13,42.360001,43.139999,41.52,41.580002,2459600,40.524978
2014-10-10,42.57,43.41,42.25,42.459999,1956400,41.382647
2014-10-09,43.25,43.950001,42.529999,42.68,2433900,41.597066
2014-10-08,42.799999,43.049999,41.009998,42.860001,2582800,41.772499
2014-10-07,43.150002,43.650002,42.639999,42.799999,1554400,41.71402
2014-10-06,44.48,44.599998,43.470001,43.490002,671900,42.386515
2014-10-03,43.509998,44.34,43.32,44.150002,975700,43.029769
2014-10-02,42.880001,43.540001,42.080002,42.919998,997100,41.830974
2014-10-01,43.139999,43.169998,42.209999,42.740002,1695600,41.655545
2014-09-30,43.830002,44.080002,43.189999,43.540001,1353200,42.435246
2014-09-29,43.790001,44.32,43.549999,43.849998,1067000,42.737378
2014-09-26,43.82,44.540001,43.599998,44.419998,970400,43.292914
2014-09-25,44.57,44.73,43.709999,43.720001,947400,42.610679
2014-09-24,44.139999,45.049999,43.919998,44.84,872800,43.70226
2014-09-23,44.84,45.16,44.080002,44.099998,1188100,42.981034
2014-09-22,46.25,46.310001,45.18,45.209999,1031600,44.06287
2014-09-19,46.860001,46.990002,46.18,46.220001,1466400,45.047245
2014-09-18,46.360001,46.880001,46.16,46.84,642400,45.651513
2014-09-17,46.799999,47.150002,45.869999,46.16,833900,44.988766
2014-09-16,46.220001,47.080002,45.700001,46.75,1335500,45.563796
2014-09-15,47.279999,47.310001,46.209999,46.259998,894600,45.086228
2014-09-12,47.43,47.639999,47.009998,47.27,987200,46.070603
2014-09-11,47.549999,47.849998,46.970001,47.360001,769400,46.158319
2014-09-10,46.810001,47.700001,46.41,47.490002,811600,46.285022
2014-09-09,47.080002,47.59,46.540001,46.599998,825100,45.417601
2014-09-08,47.27,47.549999,47.060001,47.330002,888400,46.129082
2014-09-05,47.02,47.220001,46.330002,47.139999,905700,45.9439
2014-09-04,47.68,48.209999,47.490002,47.630001,1016000,46.421469
2014-09-03,48.049999,48.049999,47.110001,47.540001,1023100,46.333752
2014-09-02,46.34,48.25,46.32,48.240002,1610300,47.015992
2014-08-29,46.720001,46.790001,46.119999,46.34,577800,45.1642
2014-08-28,46.209999,46.939999,46.029999,46.529999,695900,45.349377
2014-08-27,46.41,46.66,46.02,46.50,575600,45.32014
2014-08-26,46.959999,47.119999,46.23,46.279999,774400,45.105721
2014-08-25,46.990002,47.09,46.200001,46.889999,756600,45.700244
2014-08-22,46.150002,46.740002,45.869999,46.490002,1015600,45.310395
2014-08-21,47.23,47.290001,46.00,46.029999,1214800,44.862064
2014-08-20,46.82,47.360001,46.740002,47.139999,1042200,45.9439
2014-08-19,47.18,47.189999,46.360001,46.799999,931200,45.612527
2014-08-18,45.84,47.080002,45.77,47.009998,1480200,45.817198
2014-08-15,45.439999,45.669998,44.970001,45.459999,1184100,44.306527
2014-08-14,44.84,45.27,44.389999,45.200001,1338000,43.931297
2014-08-13,43.799999,44.91,43.59,44.669998,1025700,43.416171
2014-08-12,43.880001,44.189999,43.439999,43.669998,955800,42.44424
2014-08-11,43.560001,44.200001,43.279999,43.880001,1023900,42.648348
2014-08-08,42.709999,43.27,41.84,43.209999,1315200,41.997152
2014-08-07,42.959999,43.34,42.34,42.759998,1482100,41.559782
2014-08-06,42.700001,43.259998,42.119999,42.939999,1372200,41.73473
2014-08-05,43.48,43.970001,42.599998,42.720001,2185300,41.520908
2014-08-04,44.459999,44.82,43.349998,43.50,1402000,42.279013
2014-08-01,43.66,44.549999,43.400002,44.450001,1667500,43.202349
2014-07-31,44.50,44.77,43.880001,43.970001,1870400,42.735822
2014-07-30,46.040001,46.630001,44.439999,44.900002,2556400,43.639719
2014-07-29,45.98,46.790001,45.68,46.18,2819200,44.883789
2014-07-28,46.32,46.32,45.380001,45.68,1889400,44.397824
2014-07-25,45.810001,46.880001,45.169998,45.77,3343700,44.485298
2014-07-24,49.700001,49.91,44.529999,45.029999,4454300,43.766067
2014-07-23,49.189999,49.91,48.959999,49.689999,1643400,48.295267
2014-07-22,48.779999,48.93,48.349998,48.869999,977500,47.498283
2014-07-21,48.610001,48.610001,48.139999,48.349998,964100,46.992879
2014-07-18,48.150002,49.099998,48.150002,48.73,901500,47.362214
2014-07-17,49.27,49.720001,48.099998,48.16,1221800,46.808213
2014-07-16,50.029999,50.139999,49.310001,49.439999,1041400,48.052284
2014-07-15,49.75,49.919998,48.990002,49.779999,1118100,48.382741
2014-07-14,49.799999,49.990002,49.34,49.75,841800,48.353584
2014-07-11,49.130001,49.779999,49.009998,49.34,1260500,47.955092
2014-07-10,48.150002,49.09,46.889999,49.009998,1597000,47.634353
2014-07-09,97.989998,98.900002,96.040001,96.860001,2292000,47.070635
2014-07-08,93.230003,97.120003,92.110001,96.790001,2644400,47.036618
2014-07-07,96.860001,97.410004,94.419998,94.650002,1416600,45.996651
2014-07-03,96.010002,97.440002,95.910004,96.800003,675200,47.041478
2014-07-02,96.43,96.43,94.50,95.809998,1709200,46.56037
2014-07-01,95.25,97.809998,95.25,97.580002,1718400,47.420531
2014-06-30,95.389999,96.150002,94.620003,95.050003,1709000,46.191038
2014-06-27,94.419998,95.419998,93.800003,95.379997,2326400,46.351404
2014-06-26,95.279999,95.279999,94.260002,94.540001,1239800,45.943195
2014-06-25,93.529999,95.349998,92.900002,95.300003,1306200,46.31253
2014-06-24,93.459999,95.129997,93.290001,93.589996,1631800,45.481525
2014-06-23,94.889999,95.449997,92.639999,93.82,1390200,45.593299
2014-06-20,95.400002,95.699997,94.709999,95.019997,1365200,46.176456
2014-06-19,95.370003,95.919998,93.839996,94.879997,1220400,46.108421
2014-06-18,95.230003,95.400002,94.18,95.160004,1153200,46.244495
2014-06-17,93.599998,95.419998,93.540001,94.940002,1246800,46.137582
2014-06-16,94.290001,94.949997,92.860001,93.410004,1756000,45.394055
2014-06-13,93.050003,95.650002,93.050003,95.139999,1778400,46.234773
2014-06-12,95.690002,95.790001,92.25,92.970001,3068000,45.180229
2014-06-11,97.699997,97.839996,96.50,96.839996,1688000,47.060914
2014-06-10,98.959999,99.339996,97.739998,98.739998,1119400,47.984249
2014-06-09,100.00,100.07,98.639999,99.010002,1534800,48.115462
2014-06-06,99.349998,99.919998,98.75,99.910004,1617200,48.552832
2014-06-05,99.889999,100.709999,98.559998,98.900002,1707600,48.062005
2014-06-04,99.739998,99.970001,98.919998,99.230003,1901000,48.222375
2014-06-03,100.099998,100.980003,99.50,99.889999,1636600,48.54311
2014-06-02,98.720001,100.860001,98.089996,100.07,1227600,48.630584
2014-05-30,98.260002,99.279999,97.910004,98.459999,1540200,47.848179
2014-05-29,99.489998,100.089996,98.260002,99.410004,890800,48.309849
2014-05-28,98.239998,99.75,97.32,99.410004,1471800,48.309849
2014-05-27,99.660004,99.790001,98.139999,98.220001,1438400,47.731549
2014-05-23,96.900002,98.690002,96.760002,98.050003,893200,47.648935
2014-05-22,96.150002,97.489998,96.150002,96.849998,741600,47.065774
2014-05-21,95.610001,96.830002,95.339996,95.879997,860000,46.594387
2014-05-20,97.18,97.559998,94.839996,95.809998,1358400,46.438877
2014-05-19,95.489998,97.75,95.029999,97.010002,928000,47.020516
2014-05-16,95.400002,96.00,94.610001,95.610001,867400,46.341939
2014-05-15,96.529999,96.529999,94.010002,95.650002,1368400,46.361327
2014-05-14,97.900002,98.099998,96.330002,97.019997,998600,47.025361
2014-05-13,97.660004,98.480003,97.400002,97.82,1356000,47.41312
2014-05-12,96.089996,98.059998,96.089996,97.889999,1560600,47.447049
2014-05-09,94.510002,94.910004,93.480003,94.660004,940000,45.881478
2014-05-08,93.989998,95.980003,93.529999,94.699997,1545600,45.900862
2014-05-07,94.970001,95.169998,93.230003,94.07,1353600,45.595504
2014-05-06,95.480003,95.790001,93.790001,94.690002,1462600,45.896018
2014-05-05,95.440002,96.050003,94.199997,95.169998,1101200,46.128671
2014-05-02,96.010002,96.349998,95.099998,95.599998,1041000,46.337091
2014-05-01,94.440002,96.529999,94.190002,95.980003,1639800,46.521278
2014-04-30,94.349998,94.830002,93.18,94.080002,1317200,45.600352
2014-04-29,93.779999,94.190002,92.519997,93.940002,1406800,45.532495
2014-04-28,94.400002,94.599998,91.720001,93.370003,1535800,45.256217
2014-04-25,95.050003,95.650002,92.870003,93.43,1657600,45.285298
2014-04-24,96.089996,96.220001,93.870003,94.75,2436000,45.925099
2014-04-23,94.93,96.769997,94.75,95.959999,2069800,46.511582
2014-04-22,93.080002,94.68,92.940002,93.790001,1127600,45.459789
2014-04-21,92.940002,92.940002,91.379997,92.620003,1117200,44.892694
2014-04-17,92.32,93.410004,90.970001,92.940002,1184400,45.047797
2014-04-16,89.980003,92.50,89.980003,92.32,1396000,44.747283
2014-04-15,89.760002,90.980003,87.839996,89.849998,1244200,43.55008
2014-04-14,91.559998,92.040001,88.220001,89.349998,1311200,43.307731
2014-04-11,91.00,93.029999,89.419998,90.519997,1597200,43.874826
2014-04-10,94.860001,95.080002,91.43,91.669998,2620600,44.432229
2014-04-09,91.68,95.779999,91.00,95.040001,2521800,46.065661
2014-04-08,90.379997,91.139999,87.82,90.809998,2598600,44.015389
2014-04-07,91.949997,93.300003,88.949997,89.82,2768800,43.535539
2014-04-04,95.050003,95.459999,91.690002,92.330002,1818800,44.752131
2014-04-03,94.589996,95.50,93.559998,94.809998,1621200,45.954179
2014-04-02,94.00,95.980003,93.620003,94.879997,1842600,45.988108
2014-04-01,92.730003,94.120003,91.519997,94.099998,1990400,45.610044
2014-03-31,91.150002,93.610001,90.82,93.309998,1275600,45.227133
2014-03-28,91.50,93.43,90.510002,90.730003,1417600,43.976616
2014-03-27,91.519997,92.309998,90.07,91.580002,1148600,44.388608
2014-03-26,93.629997,93.910004,91.660004,92.019997,1636000,44.601872
2014-03-25,91.919998,93.82,91.769997,92.830002,1598800,44.99448
2014-03-24,91.32,92.279999,89.599998,91.32,1387000,44.262586
2014-03-21,93.199997,93.650002,90.720001,90.760002,1910800,43.991156
2014-03-20,92.199997,92.639999,91.029999,92.419998,1118800,44.795752
2014-03-19,92.419998,93.949997,92.07,92.379997,1421400,44.776364
2014-03-18,91.860001,93.779999,91.860001,92.559998,1399600,44.86361
2014-03-17,92.269997,93.089996,90.57,91.900002,1590400,44.543711
2014-03-14,88.059998,91.970001,87.760002,91.489998,1939000,44.344983
2014-03-13,88.889999,89.230003,86.389999,87.410004,1496600,42.36742
2014-03-12,88.559998,89.309998,87.879997,88.830002,883600,43.05569
2014-03-11,89.360001,90.169998,88.199997,88.809998,1066200,43.045994
2014-03-10,89.040001,90.839996,88.540001,88.919998,828400,43.099311
2014-03-07,91.209999,91.470001,88.519997,89.400002,1614400,43.331967
2014-03-06,89.709999,91.730003,89.690002,90.940002,1396600,44.078402
2014-03-05,89.110001,89.980003,89.040001,89.470001,1107000,43.365896
2014-03-04,87.099998,89.610001,87.059998,89.110001,1634000,43.191404
2014-03-03,85.379997,86.68,84.300003,86.110001,1076800,41.737312
2014-02-28,85.980003,87.440002,85.839996,86.639999,1276800,41.994201
2014-02-27,85.790001,87.269997,85.559998,86.300003,1117600,41.829405
2014-02-26,85.57,86.529999,84.080002,85.879997,1370600,41.625829
2014-02-25,85.879997,86.529999,84.300003,85.089996,1790800,41.242918
2014-02-24,81.68,84.110001,81.68,83.50,1422200,40.47225
2014-02-21,80.150002,82.050003,80.139999,81.540001,1608200,39.522244
2014-02-20,78.510002,80.239998,78.379997,80.169998,1185600,38.737033
2014-02-19,78.589996,79.339996,78.239998,78.339996,1010800,37.852802
2014-02-18,81.120003,81.889999,78.870003,78.980003,1722600,38.162044
2014-02-14,79.599998,82.00,79.209999,81.489998,1911600,39.374839
2014-02-13,76.940002,80.50,76.940002,79.459999,2090000,38.393971
2014-02-12,77.510002,78.370003,76.760002,78.239998,1463800,37.804484
2014-02-11,77.150002,77.870003,75.410004,77.510002,1683200,37.45176
2014-02-10,77.910004,78.00,75.650002,76.709999,1459000,37.06521
2014-02-07,76.57,77.910004,76.540001,77.82,1632800,37.601546
2014-02-06,75.169998,77.540001,75.169998,76.339996,1637800,36.886429
2014-02-05,75.139999,75.82,74.459999,75.099998,1373400,36.28728
2014-02-04,74.349998,75.910004,72.620003,75.620003,2251600,36.538538
2014-02-03,78.599998,78.970001,74.660004,74.690002,2608400,36.089175
2014-01-31,78.540001,80.00,78.099998,79.07,1762600,38.205529
2014-01-30,77.709999,78.57,76.870003,77.879997,756600,37.630536
2014-01-29,78.580002,79.629997,76.419998,76.739998,1200400,37.079705
2014-01-28,78.599998,80.82,78.599998,79.529999,1393400,38.427794
2014-01-27,79.629997,80.040001,76.440002,78.800003,1733200,38.075071
2014-01-24,81.00,82.080002,79.269997,79.650002,2201600,38.485778
2014-01-23,82.00,82.00,79.059998,81.349998,2202600,39.307193
2014-01-22,80.129997,81.940002,80.050003,81.870003,2288800,39.558452
2014-01-21,79.769997,81.18,79.290001,80.059998,2652000,38.683882
2014-01-17,79.290001,79.650002,78.349998,78.510002,1021400,37.934946
2014-01-16,78.559998,79.650002,78.269997,79.169998,802200,38.253847
2014-01-15,79.370003,79.650002,78.019997,78.730003,1523600,38.041248
2014-01-14,77.779999,79.480003,77.480003,79.379997,1403200,38.355316
2014-01-13,79.459999,79.690002,76.739998,77.449997,1523600,37.422766
2014-01-10,77.139999,79.489998,77.00,79.080002,1499400,38.210362
2014-01-09,76.510002,80.199997,76.510002,77.389999,2613600,37.393776
2014-01-08,73.860001,75.870003,73.779999,75.800003,1672600,36.625512
2014-01-07,74.400002,74.82,73.449997,73.989998,1223600,35.750943
2014-01-06,75.260002,75.599998,73.849998,74.029999,1437200,35.770271
2014-01-03,74.290001,74.910004,73.849998,74.519997,1615200,36.007031
2014-01-02,73.330002,73.93,72.550003,73.18,900200,35.359563
2013-12-31,72.449997,73.550003,72.279999,73.370003,1161000,35.45137
2013-12-30,72.010002,72.440002,71.599998,72.040001,686600,34.808731
2013-12-27,73.099998,73.220001,71.25,72.010002,972600,34.794236
2013-12-26,73.330002,73.50,72.730003,72.82,1002600,35.185616
2013-12-24,72.290001,73.330002,72.230003,73.139999,506000,35.340235
2013-12-23,73.510002,73.919998,71.50,72.330002,1926400,34.948856
2013-12-20,71.010002,74.300003,70.489998,73.50,5830800,35.514182
2013-12-19,71.120003,71.580002,70.300003,70.57,1555400,34.098447
2013-12-18,70.970001,71.110001,69.610001,70.709999,3635400,34.166093
2013-12-17,72.43,72.550003,70.43,70.68,1312400,34.151598
2013-12-16,72.980003,73.18,71.589996,72.25,1203000,34.9102
2013-12-13,72.620003,72.989998,71.779999,72.230003,1392600,34.900538
2013-12-12,73.00,73.099998,72.099998,72.309998,1814800,34.93919
2013-12-11,74.269997,74.440002,73.339996,73.470001,1749200,35.499687
2013-12-10,74.57,75.330002,73.82,74.029999,2232400,35.770271
2013-12-09,73.879997,74.970001,73.599998,74.699997,2147400,36.094004
2013-12-06,72.830002,73.739998,71.349998,73.510002,2282200,35.519015
2013-12-05,74.550003,75.00,72.970001,74.419998,1604600,35.958713
2013-12-04,75.00,75.50,73.230003,74.580002,1356200,36.036024
2013-12-03,76.949997,76.949997,74.879997,75.849998,1484200,36.649669
2013-12-02,77.769997,78.389999,76.800003,76.940002,983000,37.176344
2013-11-29,78.169998,78.370003,77.459999,77.739998,570600,37.562891
2013-11-27,77.360001,78.529999,77.360001,78.190002,1038400,37.780327
2013-11-26,77.989998,78.040001,76.050003,76.980003,1064200,37.195672
2013-11-25,77.599998,78.190002,77.32,77.989998,974200,37.683687
2013-11-22,76.220001,77.419998,76.040001,77.150002,809800,37.277813
2013-11-21,75.800003,76.440002,75.32,75.989998,1536000,36.717315
2013-11-20,75.860001,76.330002,75.160004,75.580002,994200,36.519211
2013-11-19,76.669998,77.459999,75.260002,75.690002,1303200,36.572361
2013-11-18,75.879997,76.790001,75.709999,75.82,1127000,36.635174
2013-11-15,76.040001,76.559998,75.139999,75.589996,908200,36.52404
2013-11-14,75.199997,76.720001,75.199997,76.07,1410800,36.659333
2013-11-13,74.690002,74.889999,73.790001,74.730003,934000,36.013567
2013-11-12,73.32,75.790001,73.32,74.809998,1536600,36.052118
2013-11-11,73.120003,73.690002,72.730003,73.360001,760000,35.353341
2013-11-08,71.510002,73.339996,71.480003,72.739998,1254600,35.054552
2013-11-07,72.470001,72.860001,70.510002,70.610001,1234600,34.028073
2013-11-06,73.089996,73.360001,71.529999,72.029999,1297200,34.712392
2013-11-05,72.220001,72.93,71.470001,72.419998,985600,34.900339
2013-11-04,72.459999,73.75,72.459999,72.779999,1175200,35.073829
2013-11-01,71.139999,72.339996,70.559998,72.199997,1027200,34.794317
2013-10-31,69.730003,71.160004,69.239998,70.660004,1171800,34.05217
2013-10-30,70.690002,70.93,68.610001,69.739998,1006800,33.608805
2013-10-29,70.550003,71.440002,69.339996,70.550003,1454200,33.999159
2013-10-28,69.919998,70.75,69.370003,70.110001,1045200,33.787115
2013-10-25,69.589996,70.559998,69.099998,70.150002,1060000,33.806392
2013-10-24,68.989998,70.290001,68.300003,69.68,1465200,33.579891
2013-10-23,66.400002,67.290001,65.519997,67.029999,1523200,32.302814
2013-10-22,66.449997,67.529999,66.050003,66.550003,757400,32.071496
2013-10-21,65.900002,66.230003,65.370003,65.849998,822800,31.734153
2013-10-18,66.00,66.220001,65.32,65.529999,839600,31.57994
2013-10-17,64.370003,65.660004,64.150002,65.459999,1271800,31.546206
2013-10-16,63.66,64.900002,63.549999,64.32,1749600,30.996822
2013-10-15,63.580002,63.919998,62.610001,62.700001,1348600,30.216119
2013-10-14,62.119999,63.639999,61.91,63.529999,1319200,30.616108
2013-10-11,62.810001,62.900002,61.669998,62.50,1689400,30.119736
2013-10-10,62.57,62.75,62.080002,62.389999,1178200,30.066725
2013-10-09,61.439999,62.060001,60.259998,61.439999,1547000,29.608904
2013-10-08,63.50,63.650002,61.080002,61.330002,2265000,29.555895
2013-10-07,64.339996,65.309998,63.50,64.620003,1366800,31.141399
2013-10-04,64.589996,65.269997,64.300003,64.779999,758400,31.218503
2013-10-03,64.849998,65.059998,63.52,64.800003,995400,31.228143
2013-10-02,65.209999,65.410004,64.260002,64.900002,841400,31.276334
2013-10-01,62.860001,65.709999,62.43,65.25,2363400,31.445004
2013-09-30,62.580002,63.02,62.040001,62.619999,1458800,30.177565
2013-09-27,63.509998,63.990002,62.77,63.59,965600,30.645024
2013-09-26,63.509998,64.489998,63.419998,64.209999,1031400,30.943811
2013-09-25,63.900002,64.089996,62.900002,63.43,823400,30.567918
2013-09-24,62.860001,64.739998,62.860001,63.740002,1061600,30.717312
2013-09-23,62.34,63.07,61.740002,62.799999,982000,30.26431
2013-09-20,62.720001,63.349998,62.09,62.119999,1392200,29.936607
2013-09-19,62.779999,63.040001,62.18,62.580002,866800,30.15829
2013-09-18,62.150002,62.68,61.700001,62.610001,726600,30.172747
2013-09-17,61.799999,62.419998,61.490002,62.380001,707600,30.061906
2013-09-16,61.25,61.759998,60.630001,61.610001,1009600,29.690831
2013-09-13,59.639999,60.529999,59.259998,60.34,891200,29.078798
2013-09-12,60.57,61.130001,59.220001,59.299999,1120600,28.577605
2013-09-11,61.099998,61.25,60.27,60.77,736800,29.286022
2013-09-10,59.470001,61.48,59.41,61.419998,1997200,29.599266
2013-09-09,57.720001,58.66,57.48,58.529999,1095600,28.20653
2013-09-06,57.990002,58.34,56.810001,57.380001,788400,27.652328
2013-09-05,58.119999,59.279999,57.919998,57.959999,1095800,27.931838
2013-09-04,56.610001,58.09,56.380001,57.970001,1257800,27.936658
2013-09-03,57.68,58.299999,56.07,56.490002,1812000,27.223423
2013-08-30,57.860001,58.169998,56.470001,56.619999,1393200,27.28607
2013-08-29,56.860001,58.349998,56.560001,57.73,1447200,27.820997
2013-08-28,56.900002,57.279999,56.200001,56.830002,1303200,27.387274
2013-08-27,59.349998,59.349998,56.380001,56.970001,1876600,27.454742
2013-08-26,61.009998,61.009998,60.16,60.32,1288200,29.069159
2013-08-23,60.360001,61.060001,59.939999,61.00,1415000,29.396862
2013-08-22,58.900002,60.27,58.880001,60.25,834800,29.035425
2013-08-21,58.41,59.029999,58.049999,58.650002,809000,28.264361
2013-08-20,57.650002,58.939999,57.48,58.439999,1255000,28.163157
2013-08-19,58.669998,58.68,57.32,57.389999,881000,27.657146
2013-08-16,57.880001,59.02,57.880001,58.490002,1033600,28.187254
2013-08-15,57.959999,58.639999,56.830002,57.91,2129600,27.907742
2013-08-14,58.48,59.23,57.07,58.560001,2737800,28.220988
2013-08-13,60.91,60.950001,56.52,58.68,6106000,28.278818
2013-08-12,60.00,61.52,59.740002,60.610001,2186400,29.208915
2013-08-09,61.619999,61.919998,60.060001,60.189999,1513000,29.00651
2013-08-08,61.939999,62.330002,61.490002,61.919998,1969600,29.840224
2013-08-07,60.700001,61.349998,59.66,61.07,1174200,29.430596
2013-08-06,62.029999,62.279999,59.950001,60.77,1890200,29.286022
2013-08-05,62.720001,63.459999,61.610001,62.040001,1844400,29.898055
2013-08-02,62.07,63.189999,60.560001,63.119999,1524200,30.418523
2013-08-01,61.509998,63.25,61.439999,62.419998,1562200,29.984798
2013-07-31,60.799999,61.889999,60.299999,61.169998,1390600,29.384333
2013-07-30,59.939999,60.68,59.049999,60.279999,1393000,28.956803
2013-07-29,62.220001,62.470001,59.459999,59.549999,2285800,28.606132
2013-07-26,59.939999,62.77,59.619999,62.580002,1372600,30.061659
2013-07-25,61.200001,61.849998,58.669998,60.369999,2119000,29.000036
2013-07-24,62.400002,62.950001,61.119999,61.16,1393600,29.37953
2013-07-23,62.669998,62.77,61.060001,62.00,1303400,29.783043
2013-07-22,61.50,62.220001,60.98,62.16,1238600,29.859902
2013-07-19,61.00,62.040001,60.779999,61.25,1276600,29.422764
2013-07-18,61.75,62.959999,61.459999,61.869999,1944600,29.720594
2013-07-17,60.200001,61.959999,60.09,61.709999,1951800,29.643734
2013-07-16,61.290001,61.900002,59.93,60.16,1607200,28.899159
2013-07-15,61.119999,61.580002,60.50,61.07,1500600,29.336297
2013-07-12,59.98,62.18,59.830002,61.07,3161600,29.336297
2013-07-11,58.57,59.669998,57.50,59.560001,3050800,28.610936
2013-07-10,55.630001,57.939999,55.150002,57.540001,3138000,27.640585
2013-07-09,52.599998,57.060001,52.599998,55.93,3974800,26.867187
2013-07-08,52.400002,52.799999,51.900002,51.950001,1879200,24.955308
2013-07-05,52.50,52.580002,51.709999,52.279999,612400,25.113829
2013-07-03,51.290001,52.299999,51.16,51.82,1149600,24.892859
2013-07-02,52.889999,53.07,51.84,51.950001,1999600,24.955308
2013-07-01,52.200001,53.869999,52.080002,52.849998,1919000,25.387641
2013-06-28,52.049999,52.900002,51.459999,52.00,13313200,24.979326
2013-06-27,50.880001,52.130001,50.52,52.09,2371800,25.02256
2013-06-26,51.73,51.740002,50.389999,50.419998,1550400,24.220338
2013-06-25,51.349998,51.709999,50.860001,51.189999,1804200,24.590224
2013-06-24,51.040001,51.490002,50.310001,50.959999,1728800,24.479739
2013-06-21,53.91,53.93,50.959999,52.150002,2769200,25.051382
2013-06-20,54.34,54.34,53.150002,53.560001,1327400,25.728706
2013-06-19,56.099998,56.310001,54.810001,54.830002,1351000,26.338779
2013-06-18,55.470001,56.50,54.830002,56.279999,935200,27.035316
2013-06-17,56.459999,56.720001,54.720001,55.330002,990600,26.578964
2013-06-14,56.93,57.720001,55.73,56.02,993400,26.91042
2013-06-13,56.400002,57.299999,55.900002,56.93,996600,27.347558
2013-06-12,56.759998,57.389999,56.040001,56.400002,1210000,27.092962
2013-06-11,55.330002,56.73,54.470001,56.27,1768600,27.030513
2013-06-10,57.400002,58.240002,56.07,56.25,1201000,27.020906
2013-06-07,55.400002,57.610001,55.040001,57.41,1729800,27.578137
2013-06-06,54.849998,55.73,53.459999,54.790001,1635000,26.319563
2013-06-05,56.279999,56.509998,54.700001,54.950001,1430800,26.396423
2013-06-04,56.580002,57.84,56.02,56.509998,1513000,27.145801
2013-06-03,56.950001,57.669998,55.630001,56.419998,2706000,27.102568
2013-05-31,56.049999,58.27,55.759998,56.82,1934200,27.294717
2013-05-30,55.91,56.860001,55.91,56.240002,1260000,27.016103
2013-05-29,55.869999,56.619999,55.150002,55.950001,2218400,26.876794
2013-05-28,59.27,59.41,56.00,56.189999,2817400,26.992083
2013-05-24,58.259998,58.700001,57.220001,58.630001,1224800,28.164191
2013-05-23,56.900002,59.380001,56.709999,59.16,2783000,28.418787
2013-05-22,58.599998,59.75,57.18,57.560001,2385800,27.650193
2013-05-21,59.25,59.700001,55.93,58.540001,5833200,28.120957
